,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,free_SO2_ratio,alcohol_surgar_ratio,sugar_acidity_ratio,fixed_acidity_ratio
1606,0.19834710743801653,0.13333333333333336,0.13253012048192772,0.10276073619631901,0.053156146179401995,0.08680555555555555,0.347926267281106,0.16560632350106275,0.5581395348837206,0.2359550561797753,0.26086956521739135,0.1712310094426132,0.06659407923008644,0.14239606999918875,0.8001142602346514
3279,0.23140495867768585,0.21333333333333332,0.1927710843373494,0.01687116564417178,0.043189368770764125,0.13194444444444445,0.17972350230414746,0.07422402159244257,0.6744186046511627,0.14606741573033705,0.681159420289855,0.5291828793774319,0.41699566018221446,0.023621325029386537,0.7136794582392776
8138,0.22229042604081886,0.16046257881399562,0.21022374428276558,0.02131463428058141,0.04920604290816927,0.09350907353437728,0.31146241668049873,0.07875827634117254,0.40844171383442635,0.13696857155875444,0.4577698932692772,0.21384528198538397,0.32008299327805184,0.029998212571417285,0.7764026667805193
8619,0.1822288884829874,0.16910975780640658,0.1702835702293857,0.03116068736889495,0.03807176762954756,0.07147166952290808,0.2631448661219729,0.06771108100089472,0.5369540516130076,0.26348656734335413,0.6086956521739129,0.19075821627306302,0.254987832814174,0.04683800161061641,0.741648875320099
8505,0.2479338842975206,0.06796490172964975,0.17336711468548108,0.13453347284072978,0.05306869201739972,0.10263153498465175,0.24385158627491985,0.13121064021609583,0.30383515704998,0.1281194648345648,0.4146453547986243,0.30113525601503277,0.0567222261994111,0.1713996397752843,0.9065093282424573
982,0.1900826446280991,0.33333333333333326,0.1385542168674699,0.02914110429447853,0.05813953488372092,0.05208333333333333,0.14746543778801843,0.12357817620975453,0.5736434108527129,0.2415730337078652,0.6521739130434783,0.24669260700389106,0.27572922399559713,0.04128181724144529,0.5295346102377643
8444,0.19834710743801653,0.07895675162823233,0.24061899714329135,0.07422259683283834,0.03895411895219974,0.11614715142091751,0.2860748554280303,0.11219181097640216,0.5348837209302326,0.10288187927826012,0.44700743107586743,0.28939543016314134,0.10774355369691292,0.10518919682554315,0.875868636173513
8539,0.43814246545195284,0.21343492213124202,0.28143048834711465,0.027630733619150784,0.08350049935995459,0.03819444444444444,0.046047837973073026,0.153815185583789,0.4628079282630595,0.31284822711375515,0.7348148224048511,0.5277838845445281,0.3016708225391133,0.02492690234596865,0.8069949488500414
2797,0.23966942148760328,0.15333333333333332,0.2530120481927711,0.08895705521472393,0.079734219269103,0.08333333333333333,0.3271889400921659,0.16175053017158447,0.3410852713178292,0.1292134831460674,0.2318840579710144,0.17520243979387945,0.07560177273122266,0.11369159687255367,0.7938320941061301
8067,0.2125822213757832,0.09814965857646515,0.1704327505412791,0.01621071748985055,0.05389517869259061,0.1254322577445938,0.3159221310002786,0.11684627609436628,0.573532671501379,0.22689750599804007,0.3373558146888439,0.28251888064514546,0.3463482841805958,0.024794910315927357,0.8549555053343405
1498,0.3801652892561983,0.12666666666666665,0.2771084337349398,0.1242331288343558,0.06478405315614617,0.13194444444444445,0.4400921658986175,0.19838056680161742,0.3255813953488369,0.20786516853932585,0.2318840579710144,0.21001797388848287,0.05292723391801768,0.12585269249257758,0.8749794965124549
7004,0.20722711870907734,0.06527201515331513,0.21129205640842388,0.02126577244907306,0.05412226668769857,0.2730124763229451,0.3263308598640742,0.0785912543605083,0.4728682170542635,0.3374170505584607,0.5485657575710621,0.617828639632957,0.3422769625639623,0.03197433525680218,0.8984649260688177
5290,0.1239669421487603,0.3466666666666666,0.20481927710843376,0.012269938650306747,0.03654485049833887,0.006944444444444444,0.12442396313364057,0.027568922305764687,0.4263565891472867,0.08988764044943821,0.7246376811594204,0.03268482490272373,0.5207832459519741,0.02287280421165042,0.4372957875808243
3780,0.2644628099173554,0.026666666666666658,0.1746987951807229,0.14877300613496933,0.04983388704318936,0.1388888888888889,0.2119815668202765,0.16444958550221855,0.3643410852713176,0.08988764044943821,0.26086956521739135,0.4741523068371317,0.0442364440309809,0.18541828667281973,0.9636163035483314
5388,0.22649535914274788,0.05659699144909074,0.19597201113198295,0.07459488753722861,0.04152823920265781,0.10926613247253761,0.26915179012107143,0.13316293691966052,0.4802960842593363,0.174744454080696,0.2713392295757571,0.29023371719737656,0.09430283800990148,0.1018844333789744,0.9152287656232303
1306,0.19834710743801653,0.3733333333333333,0.05421686746987952,0.02914110429447853,0.11960132890365448,0.048611111111111105,0.046082949308755755,0.1594370541738961,0.6589147286821704,0.2303370786516854,0.5797101449275364,0.6641724034720143,0.2642933696376329,0.040105150370286724,0.48771665808614806
133,0.36363636363636354,0.21333333333333332,0.26506024096385544,0.03374233128834356,0.132890365448505,0.03472222222222222,0.08525345622119816,0.2003084634663601,0.6279069767441858,0.2191011235955056,0.3623188405797102,0.2793412360872319,0.20425513425832054,0.03474015145341208,0.7796314767179382
7038,0.22265917131745125,0.13216852792156553,0.2063980796243841,0.046436566388489045,0.051398271975766796,0.09742444538398745,0.2655808322987276,0.07750323681035323,0.43568868951208756,0.14361347174487116,0.5916707128729685,0.25995077164709396,0.18063068574649338,0.0629997128317319,0.8133401225226218
7607,0.1991856250232903,0.2092175275338175,0.18180546912311069,0.03849917274205235,0.04055556414334073,0.15169101046363545,0.35950049166175085,0.10073632186030929,0.6153692180625783,0.3141671502998975,0.5492541937997372,0.3016770601643086,0.2077548740782569,0.05421577043868924,0.698940888746147
906,0.36363636363636354,0.43999999999999995,0.05421686746987952,0.02147239263803681,0.09634551495016612,0.01388888888888889,0.009216589861751154,0.13630229419703,0.4341085271317824,0.19662921348314605,0.5507246376811596,0.5719844357976653,0.3271905686064363,0.021048280168029464,0.5546734942253604
3560,0.28099173553719003,0.14666666666666667,0.15662650602409642,0.013803680981595092,0.053156146179401995,0.15625,0.39631336405529954,0.08540582224792814,0.3643410852713176,0.1910112359550562,0.4782608695652175,0.2824727845057491,0.42058337919647776,0.01786096917115643,0.8200270880361185
6076,0.22380309138640184,0.17882411381959876,0.2167708746292113,0.003116671201076462,0.041474967403485295,0.10819565317885159,0.2416768578782109,0.044676614870124386,0.3029470857190278,0.15613228904403348,0.5932733442579173,0.32048054848562907,0.8515291093139288,0.0067226062199894935,0.7529838229312682
350,0.6942148760330576,0.2666666666666666,0.32530120481927716,0.03067484662576687,0.12624584717607976,0.0625,0.1336405529953917,0.24850588008482788,0.29457364341085235,0.2191011235955056,0.3623188405797102,0.32855058365758755,0.2207491549669228,0.018539370702304457,0.8333345201558062
6168,0.33138865413093666,0.37398684766562224,0.008949865593649978,0.029034689375866368,0.11369591326332054,0.05459190934812322,0.07181430801101028,0.1735353677797668,0.4838472493148117,0.29135525250634686,0.5442762350069713,0.5132848286496046,0.2595278834057426,0.030696658496217766,0.5978387782549053
5280,0.30578512396694213,0.19999999999999996,0.1987951807228916,0.13190184049079753,0.05647840531561461,0.0625,0.2534562211981567,0.14131482552535246,0.2790697674418601,0.11235955056179776,0.49275362318840576,0.16905943915201932,0.06068544095996495,0.14790270835982997,0.769012615874689
6126,0.2644628099173554,0.1686533070825364,0.1847921746048487,0.08198928494120919,0.041396164684976804,0.13072568760829942,0.2720874940936941,0.09714306169907588,0.499050425752127,0.1730787401712256,0.6086956521739129,0.34904753585316256,0.10873437893748701,0.09999111648562979,0.7865131169754188
8132,0.24474317548175964,0.2523945199432995,0.1860035137536812,0.05152840328478033,0.060236975165810884,0.05275360376164422,0.18037245165209712,0.054519208887720945,0.3983416726101322,0.17415730337078655,0.7714180937186356,0.2039257393623922,0.18223628247300414,0.06471698715813139,0.6744990282365559
5061,0.23966942148760328,0.3,0.1746987951807229,0.0567484662576687,0.09966777408637875,0.06597222222222222,0.24884792626728108,0.058415268941583776,0.387596899224806,0.20786516853932585,0.7826086956521741,0.18301590552256125,0.16801943294965474,0.07091785683170092,0.6134116376147789
1706,0.2975206611570248,0.08666666666666666,0.16265060240963858,0.00920245398773006,0.053156146179401995,0.09027777777777778,0.2142857142857143,0.10776942355889929,0.3643410852713176,0.06179775280898876,0.26086956521739135,0.2996108949416343,0.4567969179966979,0.012173784718922241,0.8969812205040899
4644,0.2975206611570248,0.1933333333333333,0.15662650602409642,0.1380368098159509,0.0681063122923588,0.1111111111111111,0.29493087557603687,0.1729323308270665,0.31782945736434076,0.1348314606741573,0.34782608695652173,0.2679017364539172,0.051777076152130466,0.15704362152947302,0.7727614747930787
4490,0.19834710743801653,0.09333333333333334,0.18072289156626506,0.18098159509202455,0.07475083056478406,0.3715277777777778,0.33640552995391704,0.19606709080393614,0.29457364341085235,0.14044943820224715,0.21739130434782616,0.8242883473274626,0.03363956520804737,0.2505841311860063,0.8555867316442001
3297,0.2644628099173554,0.09999999999999999,0.15662650602409642,0.10122699386503067,0.053156146179401995,0.06944444444444443,0.1935483870967742,0.1538461538461533,0.387596899224806,0.1853932584269663,0.21739130434782616,0.25239948119325545,0.06527773754694936,0.12482990105580007,0.8708229130566467
6194,0.5937682449286324,0.16102694909090307,0.31927710843373497,0.02630988092582126,0.08951014270612734,0.008947990214644898,0.013205215542518878,0.17422393820214277,0.2616328502466294,0.31352140091932823,0.4244711679841865,0.3366177656614752,0.26119015612820407,0.018542349538659686,0.891561512582815
5905,0.2851602591923906,0.05596486910176587,0.22106846495561713,0.10768833816041953,0.07987261266335344,0.15762059154605862,0.27785185296225356,0.12386235222792272,0.2782877653297992,0.142198974954641,0.4347826086956521,0.41190478129085056,0.07630861686200988,0.1285140095880939,0.9306970446063564
4471,0.22314049586776852,0.21999999999999997,0.13253012048192772,0.06441717791411042,0.07142857142857142,0.16666666666666666,0.3133640552995392,0.1443994601889358,0.3255813953488369,0.2247191011235955,0.17391304347826075,0.38631007836904696,0.09942646931031485,0.0843454237124075,0.7000846092782735
7836,0.26397268205292646,0.14903888553050273,0.2990118924897245,0.19934102341135282,0.06790928414752193,0.13768180620678794,0.37614150899427173,0.20248789673705828,0.26809970309169484,0.17120474029644506,0.23102455838266803,0.26036268115021155,0.030178510564085853,0.24141074130601434,0.8101047433508549
7412,0.28020612246923643,0.09659058167758955,0.15856201437299272,0.12936214705926366,0.04425679197979,0.06956985014670009,0.24687665292395972,0.13926488247144145,0.26910715082428516,0.08554064721738429,0.36559761166223775,0.19440366676915952,0.05753683070643433,0.15539051173639873,0.8809532429608925
5073,0.18181818181818177,0.35666666666666663,0.024096385542168676,0.0030674846625766885,0.03820598006644518,0.024305555555555552,0.10138248847926268,0.0626566416040113,0.3255813953488369,0.10112359550561799,0.4347826086956521,0.16451361867704278,0.7760478521565333,0.007234280938865974,0.4914185388226029
3215,0.2727272727272727,0.13333333333333336,0.11445783132530121,0.11042944785276074,0.051495016611295685,0.16319444444444445,0.41013824884792627,0.1673414304993237,0.3410852713178292,0.15730337078651685,0.2028985507246377,0.28540010150566736,0.05874121822909588,0.1330368648947925,0.8328041745428756
5958,0.30104984573222116,0.26858854073779154,0.14457831325301204,0.21387820960615972,0.03512017238848215,0.1180430779342492,0.34330141218923393,0.15652261636913262,0.31672601722584265,0.15652387515207852,0.5652694718106701,0.24305595275181985,0.037016960439765614,0.23792084978803849,0.6900113006023071
6102,0.21396511497765613,0.06018370181283935,0.16331458486568437,0.013761418294592176,0.04646585503002342,0.06539815405709928,0.2105212643910237,0.0861641323704579,0.5710801297433268,0.11483642893715963,0.43518196046269414,0.21676786625352348,0.41008537625678343,0.02165956810855686,0.9070961864379671
4547,0.36363636363636354,0.06666666666666667,0.22891566265060243,0.007668711656441719,0.051495016611295685,0.1388888888888889,0.19815668202764977,0.06766917293233021,0.12403100775193776,0.2134831460674157,0.5797101449275364,0.5068516325494841,0.6136067391172682,0.008622403212372117,0.9349197541173506
8235,0.30920529647718586,0.16505651585854345,0.21582940811734333,0.09202560225340901,0.04221568251451743,0.03532054948792017,0.27220671905108823,0.10637386698586421,0.32504492737443785,0.09434314361309133,0.5797101449275364,0.08023881795570469,0.09648095386072494,0.10357644678083659,0.8097655526020803
5139,0.22314049586776852,0.16666666666666669,0.1927710843373494,0.006134969325153375,0.053156146179401995,0.13194444444444445,0.26267281105990786,0.05648737227684819,0.2635658914728678,0.08426966292134831,0.6086956521739129,0.3622568093385214,0.6874199808823103,0.01065841587257882,0.7684362905651287
2240,0.28099173553719003,0.08666666666666666,0.22289156626506026,0.015337423312883437,0.0664451827242525,0.07638888888888888,0.20276497695852536,0.10198573356468188,0.3410852713178292,0.14606741573033705,0.42028985507246386,0.2659988409636559,0.3793666541146482,0.02000134431236114,0.8923606985861952
4601,0.19834710743801653,0.15999999999999998,0.07228915662650602,0.06441717791411042,0.07475083056478406,0.017361111111111112,0.20967741935483872,0.1374590321958742,0.3410852713178292,0.15730337078651685,0.18840579710144945,0.04689317662160536,0.10061770413926949,0.08993020667760178,0.7636998158124344
4598,0.28099173553719003,0.08666666666666666,0.1746987951807229,0.03834355828220859,0.05813953488372092,0.13194444444444445,0.2672811059907834,0.08328513591671438,0.21705426356589097,0.2134831460674157,0.4782608695652175,0.35587165911845375,0.19826053318358122,0.047209502886997254,0.8923606985861952
26,0.3305785123966941,0.37666666666666665,0.0,0.02147239263803681,0.1212624584717608,0.024305555555555552,0.02304147465437788,0.1791016001542296,0.5116279069767438,0.20786516853932585,0.26086956521739135,0.5719844357976653,0.27001129681661507,0.02281075985730877,0.5943610695684596
5396,0.1472146352622569,0.09182252427772243,0.20947818458830342,0.09083837631647489,0.033599038801231954,0.09467435272019567,0.18872462081420863,0.07554999521889366,0.44713072926375874,0.12486865931652605,0.6521739130434783,0.35719585044585894,0.09941543771217286,0.14256711140263054,0.8343014657396
7814,0.1239669421487603,0.25999999999999995,0.06626506024096386,0.024539877300613498,0.06478405315614617,0.05208333333333333,0.1912442396313364,0.0908039329091963,0.635658914728682,0.3707865168539326,0.8100017877692454,0.1882131771083811,0.3430191512705598,0.04222684184242208,0.5628513639866837
